datetime,GHI,BNI,DHI,DBT,RH,Ws10,Wd10,Patmo,Rainfall
09-Dec-2021 01:20:00,0,0,0,21.997,66.575,2.3065,141.138,1018,0
09-Dec-2021 01:30:00,0,0,0,22.072,64.049,2.2655,180.588,1018,0
09-Dec-2021 01:40:00,0,0,0,22.073,62.863,2.2788,138.959,1017.6,0
09-Dec-2021 01:50:00,0,0,0,22.192,62.703,1.8203,140.6062,1017.1,0
09-Dec-2021 02:00:00,0,0,0,22.274,63.894,1.5568,116.437,1017,0
09-Dec-2021 02:10:00,0,0,0,22.56,64.122,1.3643,95.714,1017,0
09-Dec-2021 02:20:00,0,0,0,22.779,62.221,1.2993,121.31,1017,0
09-Dec-2021 02:30:00,0,0,0,22.752,60.122,1.0198,83.2801,1017,0
09-Dec-2021 02:40:00,0,0,0,22.284,62.34,0.1233,141.29,1017,0
09-Dec-2021 02:50:00,0,0,0,21.934,61.523,0.103,185.77,1017,0
09-Dec-2021 03:00:00,0,0,0,21.434,62.499,0.103,286.396,1017.3,0
09-Dec-2021 03:10:00,0,0,0,21.312,63.069,0.103,75.0134,1018,0
09-Dec-2021 03:20:00,0,0,0,21.124,62.363,0.1034,77.238,1018,0
09-Dec-2021 03:30:00,0,0,0,21.509,61.514,0.214,88.963,1018,0
09-Dec-2021 03:40:00,0,0,0,21.992,62.037,0.1951,94.302,1018,0
09-Dec-2021 03:50:00,0,0,0,21.765,63.059,0.1031,136.003,1017.9,0
09-Dec-2021 04:00:00,0,0,0,21.475,64.251,0.2159,133.813,1018,0
09-Dec-2021 04:10:00,0,0,0,21.345,65.222,0.2452,83.448,1018,0
09-Dec-2021 04:20:00,0,0,0,21.438,64.9,0.6243,70.685,1018,0
09-Dec-2021 04:30:00,0,0,0,21.489,65.676,1.6673,38.872,1018,0
09-Dec-2021 04:40:00,0,0,0,21.706,65.797,1.5594,66.076,1018,0
09-Dec-2021 04:50:00,0,0,0,21.64,67.381,1.7465,61.529,1018,0
09-Dec-2021 05:00:00,0,0,0,21.226,70.43,0.8023,55.729,1018,0
09-Dec-2021 05:10:00,0,0.0276,0,21.193,70.979,0.465,113.383,1018,0
09-Dec-2021 05:20:00,0,0.0049,0,21.129,71.753,0.208,82.4758,1018,0
09-Dec-2021 05:30:00,1.4962,0,1.3978,21.088,72.344,0.9493,85.1553,1018,0
09-Dec-2021 05:40:00,6.1958,0.281,5.6944,21.272,72.727,1.6442,97.0235,1018,0
09-Dec-2021 05:50:00,13.265,10.2939,11.936,21.29,73.322,1.1317,93.8913,1018,0
09-Dec-2021 06:00:00,37.685,122.7023,22.78,21.336,73.815,0.3697,88.535,1018,0
09-Dec-2021 06:10:00,90.849,374.07,34.087,22.051,73.385,1.097,78.27,1018,0
09-Dec-2021 06:20:00,124.78,453.61,39.709,23.139,70.909,0.7099,69.455,1018,0
09-Dec-2021 06:30:00,159.23,519.56,43.796,24.126,68.505,0.1601,84.105,1018,0
09-Dec-2021 06:40:00,193.83,571.95,47.823,24.869,66.657,0.1033,74.913,1018,0
09-Dec-2021 06:50:00,229.71,616.53,52.172,25.941,64.741,0.1031,54.183,1018,0
09-Dec-2021 07:00:00,265.06,649.19,55.75,26.771,63.571,0.103,54.735,1018,0
09-Dec-2021 07:10:00,303.35,685.98,57.97,27.644,62.138,0.103,77.603,1018,0
09-Dec-2021 07:20:00,341.83,720.3,59.293,27.878,62.871,0.103,227.313,1018,0
09-Dec-2021 07:30:00,383.6,749,61.106,28.002,62.627,0.103,275.21,1018,0
09-Dec-2021 07:40:00,421.44,752.51,66.968,28.051,62.708,0.103,188.86,1018,0
09-Dec-2021 07:50:00,462.59,769.26,69.149,27.951,63.215,0.103,186.52,1018,0
09-Dec-2021 08:00:00,505.39,791.37,68.825,28.353,62.232,0.1714,195.76,1018,0
09-Dec-2021 08:10:00,550.24,814.2,68.842,28.365,61.634,0.5908,196.85,1018,0
09-Dec-2021 08:20:00,593.39,831,70.723,28.535,61.906,1.7695,192.27,1018,0
09-Dec-2021 08:30:00,629.62,841.8,71.472,28.59,60.371,1.3553,200.7,1018,0
09-Dec-2021 08:40:00,663.94,849.6,72.944,28.995,58.272,1.6677,227.08,1018,0
09-Dec-2021 08:50:00,699.63,864.9,72,28.874,57.896,1.7339,239.61,1018,0
09-Dec-2021 09:00:00,734.1,877.4,72.627,29.216,56.564,1.4816,233.46,1018,0
09-Dec-2021 09:10:00,765.86,881,77.1,29.161,58.194,1.3304,214.69,1018,0
09-Dec-2021 09:20:00,793.93,882.1,82.74,29.178,56.989,1.2584,221.42,1018,0
09-Dec-2021 09:30:00,817.8,879.9,88.76,28.502,58.326,1.7603,144.82,1018,0
09-Dec-2021 09:40:00,844.5,879.8,94.26,28.524,57.851,1.9722,169.06,1018,0
09-Dec-2021 09:50:00,867.9,879.4,100.36,28.599,61.112,2.4934,143.49,1018,0
09-Dec-2021 10:00:00,898.2,876.6,114.43,28.721,63.645,2.5937,145.91,1018,0
09-Dec-2021 10:10:00,919.8,877.1,120.91,28.788,64.679,3.666,134.17,1018,0
09-Dec-2021 10:20:00,937.4,882.8,119.44,28.567,67.139,3.656,127.87,1018,0
09-Dec-2021 10:30:00,958.1,890.6,120.38,28.737,67.579,3.1953,136.87,1018,0
09-Dec-2021 10:40:00,974.9,894.9,119.53,28.537,68.943,3.1723,134.08,1018,0
09-Dec-2021 10:50:00,989.6,897,120.41,28.568,69.024,3.3916,134.18,1018,0
09-Dec-2021 11:00:00,1013.7,894.1,136.02,28.72,68.622,3.4773,144.95,1018,0
09-Dec-2021 11:10:00,1044.5,883.5,167.79,28.693,68.98,3.4681,140.36,1018,0
09-Dec-2021 11:20:00,1051.4,888.5,162.78,28.921,68.525,3.5594,137.29,1018,0
09-Dec-2021 11:30:00,1065.7,845.04,217.51,28.642,69.453,3.9481,138.96,1018,0
09-Dec-2021 11:40:00,1162.5,872.8,282.33,28.78,69.552,3.9739,134.66,1017.8,0
09-Dec-2021 11:50:00,1054.77,681.33,372.61,28.998,68.789,3.807,143.07,1017,0
09-Dec-2021 12:00:00,861.53,372.302,496.16,28.64,70.175,3.5038,141.5,1017,0
09-Dec-2021 12:10:00,876.17,247.615,677.55,28.647,69.867,3.808,141.34,1017,0
09-Dec-2021 12:20:00,694.7,76.6464,645.43,28.467,70.702,4.2316,132.59,1017,0
09-Dec-2021 12:30:00,1179.51,548.72,783.95,28.805,69.704,4.7012,137.28,1017,0
09-Dec-2021 12:40:00,1020.57,534.376,583.3,29.119,68.276,4.3541,129.27,1017,0
09-Dec-2021 12:50:00,947.29,426.632870303632,566.637325828913,29.077,67.384,3.7754,142.63,1017,0
09-Dec-2021 13:00:00,966.12,506.534,517.02,29.742,65.822,3.9356,139.32,1017,0
09-Dec-2021 13:10:00,473.52,1.1017,470.56,28.682,67.626,3.7206,141.38,1017,0
09-Dec-2021 13:20:00,502.66,25.9337,478.44,28.348,67.623,4.3424,132.42,1017,0
09-Dec-2021 13:30:00,685.52,141.0072,556.26,28.676,65.797,4.4182,137.97,1017,0
09-Dec-2021 13:40:00,948.17,528.8,453.82,29.194,64.228,4.7461,131.28,1016.1,0
09-Dec-2021 13:50:00,1126.7,843.92974389293,319.195,29.724,62.408,4.8446,133.31,1016,0
09-Dec-2021 14:00:00,988,713.48,305.03,29.392,63.455,5.2577,127.37,1016,0
09-Dec-2021 14:10:00,921.47,558.928,392.64,28.73,64.927,5.7137,127.76,1016,0
09-Dec-2021 14:20:00,1009,842.2,229.06,29.338,62.168,5.7009,124.2,1016,0
09-Dec-2021 14:30:00,1033.1,843.2,265.73,29.53,63.616,4.9218,132.85,1016,0
09-Dec-2021 14:40:00,717.88,353.777,397.39,29.351,67.2,4.7978,136.75,1016,0
09-Dec-2021 14:50:00,890.33,662.17,310.92,28.536,71.837,5.0234,135.11,1016,0
09-Dec-2021 15:00:00,904.87,737.35,275.61,28.731,72.178,4.6384,139.92,1016,0
09-Dec-2021 15:10:00,863.67,745.15,247.52,28.652,73.518,5.026,138.64,1016,0
09-Dec-2021 15:20:00,832.9,791.07,197.65,28.708,73.458,4.5314,134.32,1016,0
09-Dec-2021 15:30:00,814.03,739.65,241.22,28.777,72.983,4.6182,138.14,1016,0
09-Dec-2021 15:40:00,731.51,646.44,247.87,28.158,73.97,4.9895,129.91,1016,0
09-Dec-2021 15:50:00,725.37,744.57,193.14,28.147,74.208,5.7617,130.88,1016,0
09-Dec-2021 16:00:00,697.43,736.03,197.07,28.079,74.18,5.7943,131.81,1016,0
09-Dec-2021 16:10:00,725.01,704.57,271.27,28.025,74.421,5.7152,129.8,1016,0
09-Dec-2021 16:20:00,619.5,538.23,291.97,27.898,74.773,4.7525,133.06,1016,0
09-Dec-2021 16:30:00,306.72,60.6983,269.9,27.535,75.614,4.0641,131.49,1016,0
09-Dec-2021 16:40:00,218.05,0.1811,216.9,26.96,77.599,4.3348,129.82,1016,0
09-Dec-2021 16:50:00,210.01,2.1931,208.39,26.996,77.609,3.9544,128.75,1016,0
09-Dec-2021 17:00:00,197.72,33.6449,182.57,26.803,79.18,4.4553,124.23,1016,0
09-Dec-2021 17:10:00,301.58,189.836,224.69,27.054,78.498,4.0888,129.67,1016,0
09-Dec-2021 17:20:00,237.02,62.6037,213.71,27.337,77.16,3.8053,130.94,1016,0
09-Dec-2021 17:30:00,250.18,281.6408,153.86,27.53,75.987,3.2201,128,1016,0
09-Dec-2021 17:40:00,106.33,2.4648,105.79,27.143,76.592,3.903,132.7,1016,0
09-Dec-2021 17:50:00,101.32,38.9637,90.07,26.885,78.642,3.5904,130.74,1016,0
09-Dec-2021 18:00:00,75.222,4.1866,73.673,26.821,79.497,3.9565,126.86,1016,0
09-Dec-2021 18:10:00,54.132,2.5278,53.676,26.656,79.563,4.4289,123.45,1016,0
09-Dec-2021 18:20:00,45.22,25.8277,40.882,26.648,78.089,4.3104,119.25,1016,0
09-Dec-2021 18:30:00,42.133,66.5727,32.947,26.714,77.635,3.8733,118.67,1016.9,0
09-Dec-2021 18:40:00,19.94,9.0208,18.615,26.685,77.681,3.5924,120.75,1017,0
09-Dec-2021 18:50:00,9.5518,20.4899,8.2632,26.603,77.772,2.2896,105.24,1017,0
09-Dec-2021 19:00:00,2.2833,1.3317,1.9133,26.568,78.316,1.7501,129.372,1017,0
09-Dec-2021 19:10:00,0.1012,0,0,26.552,79.155,1.3632,236.02,1017,0
09-Dec-2021 19:20:00,0,0,0,26.379,80.218,1.5352,235.36,1017,0
09-Dec-2021 19:30:00,0,0,0,26.259,80.65,1.1023,211.715,1017,0
09-Dec-2021 19:40:00,0,0,0,26.193,80.89,1.7049,202.05,1017,0
09-Dec-2021 19:50:00,0,0,0,26.06,81.27,1.2506,152.006,1017.8,0
09-Dec-2021 20:00:00,0,0,0,25.899,81.49,0.9615,151.8912,1018,0
09-Dec-2021 20:10:00,0,0,0,25.798,82.15,1.1584,169.22,1018,0
09-Dec-2021 20:20:00,0,0,0,25.762,82.45,0.6725,194.67,1018,0
09-Dec-2021 20:30:00,0,0,0,25.674,82.66,0.1031,187.05,1018,0
09-Dec-2021 20:40:00,0,0,0,25.659,82.67,0.103,200.885,1018,0
09-Dec-2021 20:50:00,0,0,0,25.63,82.41,0.103,201.406,1018,0
09-Dec-2021 21:00:00,0,0,0,25.626,81.64,0.103,235.21,1018,0
09-Dec-2021 21:10:00,0,0,0,25.511,81.73,0.103,162.895,1018,0
09-Dec-2021 21:20:00,0,0,0,25.362,82.31,0.103,141.956,1018,0
09-Dec-2021 21:30:00,0,0,0,25.326,81.35,0.103,180.88,1018,0
09-Dec-2021 21:40:00,0,0,0,25.271,80.84,0.103,190.6,1018,0
09-Dec-2021 21:50:00,0,0,0,25.092,81.04,0.103,181.39,1018,0
09-Dec-2021 22:00:00,0,0,0,25.002,80.254,0.103,232.91,1018,0
09-Dec-2021 22:10:00,0,0,0,24.928,79.583,0.103,213.21,1018,0
09-Dec-2021 22:20:00,0,0,0,24.779,79.147,0.103,217.8,1018.9,0
09-Dec-2021 22:30:00,0,0,0,24.577,79.276,0.103,213.647,1019,0
09-Dec-2021 22:40:00,0,0,0,24.287,80.048,0.103,346.87,1019,0
09-Dec-2021 22:50:00,0,0,0,24.029,80.84,0.103,243.277,1019,0
09-Dec-2021 23:00:00,0,0,0,23.748,81.47,0.103,142.892,1019,0
09-Dec-2021 23:10:00,0,0,0,23.649,81.64,0.103,78.462,1019,0
09-Dec-2021 23:20:00,0,0,0,23.643,81.56,0.103,57.12,1019,0
09-Dec-2021 23:30:00,0,0,0,23.689,81.4,0.103,42.783,1019,0
09-Dec-2021 23:40:00,0,0,0,23.851,81.14,0.103,72.608,1019,0
09-Dec-2021 23:50:00,0,0,0,23.983,81.25,0.103,58.715,1018.1,0
10-Dec-2021 00:00:00,0,0,0,24.098,81.97,0.103,50.164,1018,0
10-Dec-2021 00:10:00,0,0,0,24.198,82.54,0.103,58.236,1018,0
10-Dec-2021 00:20:00,0,0,0,24.158,83.33,0.103,45.38,1018,0
10-Dec-2021 00:30:00,0,0,0,24.008,84.07,0.103,54.977,1018,0
10-Dec-2021 00:40:00,0,0,0,23.908,84.35,0.103,51.825,1018,0
10-Dec-2021 00:50:00,0,0,0,23.847,84.59,0.103,55.704,1018,0
10-Dec-2021 01:00:00,0,0,0,23.76,85.02,0.103,44.782,1018,0
10-Dec-2021 01:10:00,0,0,0,23.578,85.54,0.103,41.047,1018,0
10-Dec-2021 01:20:00,0,0,0,23.492,85.86,0.103,50.37,1017.5,0
10-Dec-2021 01:30:00,0,0,0,23.384,85.56,0.4428,47.038,1017,0
10-Dec-2021 01:40:00,0,0,0,23.316,85.21,0.5698,47.551,1017,0
10-Dec-2021 01:50:00,0,0,0,23.413,84.92,0.1036,41.755,1017,0
10-Dec-2021 02:00:00,0,0,0,23.515,84.79,0.2568,52.18,1017,0
10-Dec-2021 02:10:00,0,0,0,23.462,84.62,0.103,34.005,1017,0
10-Dec-2021 02:20:00,0,0,0,23.285,85.26,0.103,33.133,1017,0
10-Dec-2021 02:30:00,0,0,0,23.252,85.37,0.2977,33.476,1017,0
10-Dec-2021 02:40:00,0,0,0,23.203,85.46,0.3082,35.371,1017,0
10-Dec-2021 02:50:00,0,0,0,23.146,85.51,0.9765,36.593,1017,0
10-Dec-2021 03:00:00,0,0,0,23.094,85.48,0.1103,47.493,1017,0
10-Dec-2021 03:10:00,0,0,0,23.008,85.42,0.8153,33.204,1016.6,0
10-Dec-2021 03:20:00,0,0,0,22.918,85.13,0.6036,39.283,1016.3,0
10-Dec-2021 03:30:00,0,0,0,22.868,85.09,0.4759,37.313,1017,0
10-Dec-2021 03:40:00,0,0,0,22.885,85.19,0.103,47.304,1017,0
10-Dec-2021 03:50:00,0,0,0,22.875,85.33,0.103,31.514,1017,0
10-Dec-2021 04:00:00,0,0,0,22.801,85.62,0.1198,62.458,1017,0
10-Dec-2021 04:10:00,0,0,0,22.426,86.36,0.9224,54.9402,1017,0
10-Dec-2021 04:20:00,0,0,0,22.321,86.01,1.336,79.544,1017,0
10-Dec-2021 04:30:00,0,0,0,22.167,85.74,0.3058,107.86,1017,0
10-Dec-2021 04:40:00,0,0,0,22.106,86.23,0.6802,50.506,1017,0
10-Dec-2021 04:50:00,0,0,0,22.059,86.1,0.2923,70.679,1017,0
10-Dec-2021 05:00:00,0,0,0,22.109,85.7,0.5534,82.976,1017,0
10-Dec-2021 05:10:00,0,0,0,21.875,85.67,0.7487,102.6357,1017,0
10-Dec-2021 05:20:00,0,0,0,21.885,86.11,1.0071,47.631,1017,0
10-Dec-2021 05:30:00,1.2852,0.1017,1.027,21.787,86.25,0.8978,79.503,1017,0
10-Dec-2021 05:40:00,7.313,0.5443,6.5491,22.071,85.59,0.5907,45.764,1017,0
10-Dec-2021 05:50:00,22.958,60.9783,17.412,22.255,84.8,0.8391,67.421,1017,0
10-Dec-2021 06:00:00,28.554,10.5704,26.322,22.273,83.92,0.8658,93.431,1017,0
10-Dec-2021 06:10:00,54.509,66.1241,43.165,22.435,82.6,1.71,122.102,1017,0
10-Dec-2021 06:20:00,80.121,120.929,58.768,22.937,80.224,0.4406,148.238,1017,0
10-Dec-2021 06:30:00,82.733,12.9221,77.724,23.378,80.54,0.103,104.3083,1017,0
10-Dec-2021 06:40:00,153.72,107.268,126.26,24.147,79.458,0.103,74.822,1017.8,0
10-Dec-2021 06:50:00,166.17,16.3942,158.83,25.028,76.453,0.103,142.835,1018,0
10-Dec-2021 07:00:00,174.89,19.3825,165.26,25.669,73.938,0.103,167.58,1018,0
10-Dec-2021 07:10:00,197.34,3.3696,192.78,26,72.696,0.103,181.005,1018,0
10-Dec-2021 07:20:00,297.13,152.2832,232.65,26.58,71.151,0.103,131.3913,1018,0
10-Dec-2021 07:30:00,435.37,354.62,280.28,27.248,70.901,0.103,123.606,1018,0
10-Dec-2021 07:40:00,416.91,339.75,252.54,27.93,69.698,0.103,260.56,1018,0
10-Dec-2021 07:50:00,315.82,108.108,259.35,28.048,68.293,0.103,226.85,1018,0
10-Dec-2021 08:00:00,355.72,47.723,326.69,27.819,68.997,0.103,235.76,1018,0
10-Dec-2021 08:10:00,453.59,200.139,329.43,28.047,68.205,0.8348,212.8,1018,0
10-Dec-2021 08:20:00,696.29,777.25,207.24,28.448,67.063,1.7922,212.04,1018,0
10-Dec-2021 08:30:00,644.88,810.01,107.9,28.79,65.672,1.0782,229.77,1017.6,0
10-Dec-2021 08:40:00,674.18,822.3,101.78,29.014,64.796,1.4569,233.62,1018,0
10-Dec-2021 08:50:00,707.79,834.9,101.32,29.049,64.435,1.7044,231.63,1018,0
10-Dec-2021 09:00:00,741.94,834.7,112.45,28.954,64.536,2.1417,221.5,1017.4,0
10-Dec-2021 09:10:00,772.72,840.8,114.92,29.303,63.842,1.7065,227.72,1017.3,0
10-Dec-2021 09:20:00,802.4,852,113.87,29.269,63.309,2.0862,201.88,1017,0
10-Dec-2021 09:30:00,832.9,855.6,120.96,28.946,63.618,2.2193,179.06,1017,0
10-Dec-2021 09:40:00,847.7,863.2,110,28.837,63.344,2.116,164.24,1017,0
10-Dec-2021 09:50:00,867.9,868,106.69,28.92,61.811,2.5208,175.08,1017,0
10-Dec-2021 10:00:00,890.4,861.1,117.79,29.043,61.23,2.2842,201.98,1017,0
10-Dec-2021 10:10:00,914.4,866.4,124.07,29.411,61.683,1.9914,162.42,1017,0
10-Dec-2021 10:20:00,931.8,876.8,119.37,29.356,61.3,2.9606,148.86,1017,0
10-Dec-2021 10:30:00,952.1,877.5,126.32,29.473,64.855,3.6098,138.45,1017,0
10-Dec-2021 10:40:00,979.2,880.4,137.49,29.339,65.439,3.4056,138.44,1017,0
10-Dec-2021 10:50:00,996.3,880.2,143.65,29.51,63.635,3.4828,136.75,1017,0
10-Dec-2021 11:00:00,1012.8,870.1,157.47,29.352,65.202,4.3744,132.09,1017,0
10-Dec-2021 11:10:00,1013.2,849.3,170.44,29.442,64.289,4.2302,132.28,1017,0
10-Dec-2021 11:20:00,1002.8,820.27,183.67,29.706,61.372,4.6184,132.96,1016.9,0
10-Dec-2021 11:30:00,1023.5,827.5,192.73,29.821,60.512,4.4805,132.29,1016,0
10-Dec-2021 11:40:00,999.6,795.2,202.49,29.826,58.121,4.8185,129.87,1016,0
10-Dec-2021 11:50:00,1018.1,811.64,206.32,29.935,57.405,4.8266,129.03,1016,0
10-Dec-2021 12:00:00,1031.3,825.9,222.43,30.048,57.52,4.5337,127.48,1016,0
10-Dec-2021 12:10:00,1050.5,841.4,318.45,30.234,57.621,4.3256,132.43,1016,0
10-Dec-2021 12:20:00,1023.8,807.6,533.07,29.945,58.537,4.7306,125.46,1016,0
10-Dec-2021 12:30:00,1054.6,853.8,403.3,29.937,59.773,4.3906,129.23,1016,0
10-Dec-2021 12:40:00,1069.8,885.9,334.83,29.969,59.871,4.5361,128.06,1016,0
10-Dec-2021 12:50:00,1085.6,899.8,292.44,29.915,60.101,5.113,135.58,1016,0
10-Dec-2021 13:00:00,894.59,650.92,303.13,29.778,61.463,4.8104,130.82,1016,0
10-Dec-2021 13:10:00,858.56,581.27,303.57,29.43,62.334,4.8426,123.82,1016,0
10-Dec-2021 13:20:00,885.6,623.78,269.84,29.365,63.392,4.8751,128.73,1016,0
10-Dec-2021 13:30:00,933.9,689.43,249.32,29.676,63.002,4.5364,124.08,1016,0
10-Dec-2021 13:40:00,945.2,715.43,242.6,29.479,63.231,5.7091,128.72,1015.8,0
10-Dec-2021 13:50:00,897.94,675.93,240.88,29.223,63.811,5.6773,129.83,1015.1,0
10-Dec-2021 14:00:00,863.5,631.37,257.41,29.321,63.439,5.3372,128.6,1015,0
10-Dec-2021 14:10:00,610.68,331.58,296.54,28.761,64.096,5.3399,127.42,1015,0
10-Dec-2021 14:20:00,922.33,696.09,273.44,28.872,63.811,5.3212,125.14,1015,0
10-Dec-2021 14:30:00,854.98,647.93,259.17,29.496,60.012,5.1145,126.88,1015,0
10-Dec-2021 14:40:00,591.48,330.96,290.75,29.15,58.98,4.7873,126.02,1015,0
10-Dec-2021 14:50:00,680.48,418.27,312.36,28.629,61.237,5.9428,121.85,1015,0
10-Dec-2021 15:00:00,718.05,481.84,305.89,29.205,60.043,5.1986,124.68,1015,0
10-Dec-2021 15:10:00,638.84,388.67,314.45,29.585,58.942,4.8083,129.3,1015,0
10-Dec-2021 15:20:00,711.97,522.4,293.98,29.321,59.916,5.2033,119.63,1015,0
10-Dec-2021 15:30:00,809.64,737.64,242.57,29.946,57.634,4.6183,122.31,1015,0
10-Dec-2021 15:40:00,670.73,605.3,221.12,29.977,56.748,5.0721,124.01,1015,0
10-Dec-2021 15:50:00,521,409.84,227.01,29.182,59.24,5.249,118.95,1015,0
10-Dec-2021 16:00:00,583.48,525.07,227.95,29.522,58.523,4.0664,131.91,1015,0
10-Dec-2021 16:10:00,586.81,599.45,204,29.906,58.539,4.5691,133.83,1015,0
10-Dec-2021 16:20:00,560.28,643.53,174.83,29.499,59.61,4.9339,124.53,1015,0
10-Dec-2021 16:30:00,504.63,626.45,153.52,29.375,60.279,4.4328,123.97,1015,0
10-Dec-2021 16:40:00,428.58,533.75,149.79,28.841,61.962,5.2287,109.1267,1015,0
10-Dec-2021 16:50:00,251,204.27,151.5,28.315,62.137,4.8167,124.34,1015,0
10-Dec-2021 17:00:00,330.33,379.95,162.96,27.888,64.054,6.1827,123.29,1015,0
10-Dec-2021 17:10:00,276.65,310.28,151.8,27.898,64.31,5.7449,123.29,1015,0
10-Dec-2021 17:20:00,164.66,130.832,117.01,27.487,66.845,5.7966,120.73,1015,0
10-Dec-2021 17:30:00,162.41,184.296,102.43,27.053,68.364,5.5753,120.52,1015,0
10-Dec-2021 17:40:00,133.9,115.111,100.14,26.959,68.006,5.7709,113.92,1015.5,0
10-Dec-2021 17:50:00,119.42,72.714,100.54,26.77,68.115,5.7174,118.72,1016,0
10-Dec-2021 18:00:00,98.47,10.6183,95.86,26.542,68.851,5.8013,116.25,1016,0
10-Dec-2021 18:10:00,172.34,405.66,95.63,26.532,69.02,6.2074,116.22,1016,0
10-Dec-2021 18:20:00,113.975,231.599,77.184,26.524,68.58,6.4971,117.48,1016,0
10-Dec-2021 18:30:00,73.197,133.41,57.489,26.398,69.279,6.3015,117.51,1016,0
10-Dec-2021 18:40:00,42.817,74.666,36.853,26.205,69.932,6.411,117.94,1016,0
10-Dec-2021 18:50:00,15.0119,1.806,14.5104,26.032,71.96,5.4428,116.82,1016,0
10-Dec-2021 19:00:00,2.6972,0,2.3436,25.846,72.61,6.0292,118.98,1016,0
10-Dec-2021 19:10:00,1.6215,0,1.3198,25.732,72.266,5.8408,115.66,1016,0
10-Dec-2021 19:20:00,0,0,0,25.622,72.368,5.865,115.19,1016.4,0
10-Dec-2021 19:30:00,0,0,0,25.54,72.413,4.3277,109.4,1017,0
10-Dec-2021 19:40:00,0,0,0,25.499,71.535,4.3665,114.32,1017,0
10-Dec-2021 19:50:00,0,0.001,0,25.547,70.656,4.5638,111.9,1017,0
10-Dec-2021 20:00:00,0,0,0,25.444,71.579,3.6797,113.06,1017,0
10-Dec-2021 20:10:00,0,0,0,25.369,72.358,3.898,115.04,1017,0
10-Dec-2021 20:20:00,0,0,0,25.367,71.717,4.5918,114.63,1017,0
10-Dec-2021 20:30:00,0,0,0,25.312,71.455,4.329,110.54,1017,0
10-Dec-2021 20:40:00,0,0,0,25.218,71.014,4.3619,108.67,1017,0
10-Dec-2021 20:50:00,0,0,0,25.127,70.511,3.4839,105.03,1017,0
10-Dec-2021 21:00:00,0,0,0,25.118,70.78,3.1956,106.54,1017.8,0
10-Dec-2021 21:10:00,0,0,0,25.059,71.475,2.7411,111.63,1018,0
10-Dec-2021 21:20:00,0,0,0,25.091,72.111,3.6021,108.83,1018,0
10-Dec-2021 21:30:00,0,0,0,25.081,72.609,3.8887,114.17,1018,0
10-Dec-2021 21:40:00,0,0,0,25.062,72.873,3.1001,108.18,1018,0
10-Dec-2021 21:50:00,0,0,0,24.923,73.477,2.3314,102.68,1018,0
10-Dec-2021 22:00:00,0,0,0,24.874,73.934,1.9166,104.79,1018,0
10-Dec-2021 22:10:00,0,0,0,24.892,73.83,2.953,111.15,1018,0
10-Dec-2021 22:20:00,0,0,0,24.992,73.102,2.4428,108.14,1018,0
10-Dec-2021 22:30:00,0,0,0,25.034,73.157,2.4273,101.43,1018,0
10-Dec-2021 22:40:00,0,0,0,25.048,73.404,1.9879,105.15,1018,0
10-Dec-2021 22:50:00,0,0,0,25.032,73.373,2.152,107.29,1018,0
10-Dec-2021 23:00:00,0,0,0,25.089,72.897,3.037,113.13,1018,0
10-Dec-2021 23:10:00,0,0,0,25.048,73.065,2.5633,98.75,1018,0
10-Dec-2021 23:20:00,0,0,0,24.993,73.261,2.5745,107.37,1018,0
10-Dec-2021 23:30:00,0,0,0,24.952,73.443,2.6235,106.05,1018,0
10-Dec-2021 23:40:00,0,0,0,24.84,73.723,2.303,103.52,1018,0
10-Dec-2021 23:50:00,0,0,0,24.692,73.746,2.4473,101.93,1018,0
11-Dec-2021 00:00:00,0,0,0,24.564,73.876,1.5474,106.77,1018,0
11-Dec-2021 00:10:00,0,0,0,24.361,74.373,0.9448,103.47,1018,0
11-Dec-2021 00:20:00,0,0,0,24.192,74.961,1.4415,105.58,1018,0
11-Dec-2021 00:30:00,0,0,0,24.179,75.302,1.5656,110.57,1018,0
11-Dec-2021 00:40:00,0,0,0,24.28,75.284,2.1367,110.83,1018,0
11-Dec-2021 00:50:00,0,0,0,24.302,75.351,1.7461,96.4967,1018,0
11-Dec-2021 01:00:00,0,0,0,24.36,75.481,1.9428,104.17,1017.8,0
11-Dec-2021 01:10:00,0,0,0,24.296,75.639,1.5673,105.73,1017,0
11-Dec-2021 01:20:00,0,0,0,24.191,75.945,1.7608,103.26,1017,0
11-Dec-2021 01:30:00,0,0,0,24.124,76.028,1.5594,93.38,1017,0
11-Dec-2021 01:40:00,0,0,0,24.005,76.452,1.7094,95.346,1017,0
11-Dec-2021 01:50:00,0,0,0,24.006,76.873,1.4417,83.26,1017,0
11-Dec-2021 02:00:00,0,0,0,23.742,76.139,1.0574,89.859,1017,0
11-Dec-2021 02:10:00,0,0,0,23.277,75.361,0.9126,74.476,1017,0
11-Dec-2021 02:20:00,0,0,0,23.479,76.355,1.0846,72.156,1017,0
11-Dec-2021 02:30:00,0,0,0,23.374,75.839,1.1877,72.567,1017,0
11-Dec-2021 02:40:00,0,0,0,22.931,76.438,1.4999,78.802,1017,0
11-Dec-2021 02:50:00,0,0,0,22.977,77.275,1.2768,70.376,1017,0
11-Dec-2021 03:00:00,0,0,0,22.81,77.649,1.1947,65.485,1017,0
11-Dec-2021 03:10:00,0,0,0,23.089,78.126,0.7497,97.29,1017,0
